step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
16,B0100,aggressive,HABFM,3509.322565,19219.265897,13180.734103,30308.047493,-19235.646638,15026.620605,372.130386,21157.211342,-1315.344555,-525.133420,-269.890836,4.774189,False,False,False,False,False,True,False,2-circle,-1.000000,0.094311,-27613.901602,-63.408914,13.553432,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.017613
17,A0100,pursuit_chase_v1,HABFM,3509.322565,19219.265897,13180.734103,30308.047493,-19235.646638,15026.620605,372.130386,21157.211342,-1315.344555,-525.133420,-269.890836,4.774189,False,False,False,False,False,True,False,2-circle,-1.000000,0.094311,-27613.901602,-63.408914,13.553432,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023912
17,B0100,aggressive,HABFM,3509.322565,19219.265897,13180.734103,30308.047493,-19235.646638,15026.620605,372.130386,21157.211342,-1315.344555,-525.133420,-269.890836,4.774189,False,False,False,False,False,True,False,2-circle,-1.000000,0.094311,-27613.901602,-63.408914,13.553432,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016153
18,A0100,pursuit_chase_v1,HABFM,3556.446493,19403.760131,12996.239869,30122.168710,-19423.942984,15034.817928,369.929119,21093.094497,-1282.336900,-614.054797,-288.291967,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.225988,-29588.645978,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023776
18,B0100,aggressive,HABFM,3556.446493,19403.760131,12996.239869,30122.168710,-19423.942984,15034.817928,369.929119,21093.094497,-1282.336900,-614.054797,-288.291967,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.225988,-29588.645978,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014956
19,A0100,pursuit_chase_v1,HABFM,3556.446493,19403.760131,12996.239869,30122.168710,-19423.942984,15034.817928,369.929119,21093.094497,-1282.336900,-614.054797,-288.291967,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.225988,-29588.645978,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023482
19,B0100,aggressive,HABFM,3556.446493,19403.760131,12996.239869,30122.168710,-19423.942984,15034.817928,369.929119,21093.094497,-1282.336900,-614.054797,-288.291967,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.225988,-29588.645978,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014028
20,A0100,pursuit_chase_v1,HABFM,3606.586208,19565.049524,12834.950476,29982.288727,-19587.514311,15043.400019,367.774306,21031.303993,-1235.810095,-706.202343,-305.660241,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.719786,-31562.319171,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021996
20,B0100,aggressive,HABFM,3606.586208,19565.049524,12834.950476,29982.288727,-19587.514311,15043.400019,367.774306,21031.303993,-1235.810095,-706.202343,-305.660241,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.719786,-31562.319171,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014052
21,A0100,pursuit_chase_v1,HABFM,3606.586208,19565.049524,12834.950476,29982.288727,-19587.514311,15043.400019,367.774306,21031.303993,-1235.810095,-706.202343,-305.660241,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.719786,-31562.319171,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020835
21,B0100,aggressive,HABFM,3606.586208,19565.049524,12834.950476,29982.288727,-19587.514311,15043.400019,367.774306,21031.303993,-1235.810095,-706.202343,-305.660241,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.719786,-31562.319171,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015078
22,A0100,pursuit_chase_v1,HABFM,3659.566827,19730.173854,12669.826146,29871.680653,-19752.977359,15052.017491,365.826752,20976.671311,-1092.653626,-778.066825,-322.126662,139.114249,False,False,False,False,False,True,False,2-circle,-1.000000,1.952848,31570.542531,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019931
22,B0100,aggressive,HABFM,3659.566827,19730.173854,12669.826146,29871.680653,-19752.977359,15052.017491,365.826752,20976.671311,-1092.653626,-778.066825,-322.126662,139.114249,False,False,False,False,False,True,False,2-circle,-1.000000,1.952848,31570.542531,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015780
23,A0100,pursuit_chase_v1,HABFM,3659.566827,19730.173854,12669.826146,29871.680653,-19752.977359,15052.017491,365.826752,20976.671311,-1092.653626,-778.066825,-322.126662,139.114249,False,False,False,False,False,True,False,2-circle,-1.000000,1.952848,31570.542531,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019208
23,B0100,aggressive,HABFM,3659.566827,19730.173854,12669.826146,29871.680653,-19752.977359,15052.017491,365.826752,20976.671311,-1092.653626,-778.066825,-322.126662,139.114249,False,False,False,False,False,True,False,2-circle,-1.000000,1.952848,31570.542531,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016247
24,A0100,pursuit_chase_v1,HABFM,3715.322851,19915.305153,12484.694847,29765.638202,-19937.374763,15060.428237,364.186010,20932.056825,-892.289728,-824.780427,-338.494722,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,4.306683,30889.433108,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018621
24,B0100,aggressive,HABFM,3715.322851,19915.305153,12484.694847,29765.638202,-19937.374763,15060.428237,364.186010,20932.056825,-892.289728,-824.780427,-338.494722,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,4.306683,30889.433108,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016500
25,A0100,pursuit_chase_v1,HABFM,3715.322851,19915.305153,12484.694847,29765.638202,-19937.374763,15060.428237,364.186010,20932.056825,-892.289728,-824.780427,-338.494722,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,4.306683,30889.433108,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018138
25,B0100,aggressive,HABFM,3715.322851,19915.305153,12484.694847,29765.638202,-19937.374763,15060.428237,364.186010,20932.056825,-892.289728,-824.780427,-338.494722,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,4.306683,30889.433108,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016586
26,A0100,pursuit_chase_v1,HABFM,3773.827255,20110.609502,12289.390498,29651.956866,-20131.356023,15068.550394,362.763450,20894.397805,-753.180405,-853.908046,-354.618656,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,7.982507,31005.579033,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018255
26,B0100,aggressive,HABFM,3773.827255,20110.609502,12289.390498,29651.956866,-20131.356023,15068.550394,362.763450,20894.397805,-753.180405,-853.908046,-354.618656,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,7.982507,31005.579033,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016604
27,A0100,pursuit_chase_v1,HABFM,3773.827255,20110.609502,12289.390498,29651.956866,-20131.356023,15068.550394,362.763450,20894.397805,-753.180405,-853.908046,-354.618656,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,7.982507,31005.579033,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019221
27,B0100,aggressive,HABFM,3773.827255,20110.609502,12289.390498,29651.956866,-20131.356023,15068.550394,362.763450,20894.397805,-753.180405,-853.908046,-354.618656,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,7.982507,31005.579033,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016335
28,A0100,pursuit_chase_v1,HABFM,3835.060514,20309.234015,12090.765985,29539.523771,-20328.410406,15076.389406,361.497715,20861.653268,-654.890730,-868.885496,-370.953739,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,13.021304,31561.123695,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020042
28,B0100,aggressive,HABFM,3835.060514,20309.234015,12090.765985,29539.523771,-20328.410406,15076.389406,361.497715,20861.653268,-654.890730,-868.885496,-370.953739,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,13.021304,31561.123695,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014404
29,A0100,pursuit_chase_v1,HABFM,3835.060514,20309.234015,12090.765985,29539.523771,-20328.410406,15076.389406,361.497715,20861.653268,-654.890730,-868.885496,-370.953739,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,13.021304,31561.123695,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020328
29,B0100,aggressive,HABFM,3835.060514,20309.234015,12090.765985,29539.523771,-20328.410406,15076.389406,361.497715,20861.653268,-654.890730,-868.885496,-370.953739,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,13.021304,31561.123695,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.012777
30,A0100,pursuit_chase_v1,HABFM,3899.051781,20476.852908,11923.147092,29432.634159,-20494.225583,15083.981436,360.060310,20823.329467,-766.476015,-903.815112,-386.760640,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,19.246634,32284.486599,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020786
30,B0100,aggressive,HABFM,3899.051781,20476.852908,11923.147092,29432.634159,-20494.225583,15083.981436,360.060310,20823.329467,-766.476015,-903.815112,-386.760640,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,19.246634,32284.486599,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011431
31,A0100,pursuit_chase_v1,HABFM,3899.051781,20476.852908,11923.147092,29432.634159,-20494.225583,15083.981436,360.060310,20823.329467,-766.476015,-903.815112,-386.760640,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,19.246634,32284.486599,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021360
31,B0100,aggressive,HABFM,3899.051781,20476.852908,11923.147092,29432.634159,-20494.225583,15083.981436,360.060310,20823.329467,-766.476015,-903.815112,-386.760640,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,19.246634,32284.486599,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010350
32,A0100,pursuit_chase_v1,HABFM,3965.651192,20614.095028,11785.904972,29320.142633,-20629.757205,15091.389233,358.432410,20778.957233,-887.444693,-961.799133,-401.862989,33.040478,False,False,False,False,False,True,False,2-circle,-1.000000,26.459418,-31717.127439,-85.716524,10.239426,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021698
32,B0100,aggressive,HABFM,3965.651192,20614.095028,11785.904972,29320.142633,-20629.757205,15091.389233,358.432410,20778.957233,-887.444693,-961.799133,-401.862989,33.040478,False,False,False,False,False,True,False,2-circle,-1.000000,26.459418,-31717.127439,-85.716524,10.239426,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008908
33,A0100,pursuit_chase_v1,HABFM,3965.651192,20614.095028,11785.904972,29320.142633,-20629.757205,15091.389233,358.432410,20778.957233,-887.444693,-961.799133,-401.862989,33.040478,False,False,False,False,False,True,False,2-circle,-1.000000,26.459418,-31717.127439,-85.716524,10.239426,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021378
