step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
18,A0100,pursuit_chase_v1,HABFM,3584.567976,20500.292905,11899.707095,31628.967587,-20511.183692,14983.514902,391.713850,21776.331867,-537.465373,380.001820,-359.574408,4.770484,False,False,False,False,True,True,True,2-circle,-1.000000,49.534435,-4748.861896,64.482358,0.020335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037341
18,B0100,defensive,HABFM,3584.567976,20500.292905,11899.707095,31628.967587,-20511.183692,14983.514902,391.713850,21776.331867,-537.465373,380.001820,-359.574408,4.770484,False,False,False,False,True,True,True,2-circle,-1.000000,49.534435,-4748.861896,64.482358,0.020335,100.000000,100.000000,0.000000,0.000000,0,7,3,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.045959
19,A0100,pursuit_chase_v1,HABFM,3584.567976,20500.292905,11899.707095,31628.967587,-20511.183692,14983.514902,391.713850,21776.331867,-537.465373,380.001820,-359.574408,4.770484,False,False,False,False,True,True,True,2-circle,-1.000000,49.534435,-4748.861896,64.482358,0.020335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037314
19,B0100,defensive,HABFM,3584.567976,20500.292905,11899.707095,31628.967587,-20511.183692,14983.514902,391.713850,21776.331867,-537.465373,380.001820,-359.574408,4.770484,False,False,False,False,True,True,True,2-circle,-1.000000,49.534435,-4748.861896,64.482358,0.020335,100.000000,100.000000,0.000000,0.000000,0,7,3,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.045258
20,A0100,pursuit_chase_v1,HABFM,3649.001480,21071.360427,11328.639573,31530.789491,-21083.186477,14980.286166,390.737140,21739.270584,-741.225658,288.241033,-402.087285,5.470118,False,False,False,False,True,True,True,2-circle,-1.000000,59.785868,-4265.297842,67.348845,1.632299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.036830
20,B0100,defensive,HABFM,3649.001480,21071.360427,11328.639573,31530.789491,-21083.186477,14980.286166,390.737140,21739.270584,-741.225658,288.241033,-402.087285,5.470118,False,False,False,False,True,True,True,2-circle,-1.000000,59.785868,-4265.297842,67.348845,1.632299,100.000000,100.000000,0.000000,0.000000,0,7,3,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.044390
21,A0100,pursuit_chase_v1,HABFM,3649.001480,21071.360427,11328.639573,31530.789491,-21083.186477,14980.286166,390.737140,21739.270584,-741.225658,288.241033,-402.087285,5.470118,False,False,False,False,True,True,True,2-circle,-1.000000,59.785868,-4265.297842,67.348845,1.632299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035839
21,B0100,defensive,HABFM,3649.001480,21071.360427,11328.639573,31530.789491,-21083.186477,14980.286166,390.737140,21739.270584,-741.225658,288.241033,-402.087285,5.470118,False,False,False,False,True,True,True,2-circle,-1.000000,59.785868,-4265.297842,67.348845,1.632299,100.000000,100.000000,0.000000,0.000000,0,7,3,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.043241
22,A0100,pursuit_chase_v1,HABFM,3720.617984,21649.543610,10750.456390,31446.004858,-21661.984787,14977.342004,389.409824,21690.484499,-975.721708,159.541995,-444.241215,6.262483,False,False,False,False,True,True,True,2-circle,-1.000000,69.217556,-3833.654071,69.912317,2.649225,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033862
22,B0100,defensive,HABFM,3720.617984,21649.543610,10750.456390,31446.004858,-21661.984787,14977.342004,389.409824,21690.484499,-975.721708,159.541995,-444.241215,6.262483,False,False,False,False,True,True,True,2-circle,-1.000000,69.217556,-3833.654071,69.912317,2.649225,100.000000,100.000000,0.000000,0.000000,3,8,2,0.0000,0.0000,0.0000,0.5000,"DefensiveManeuver",-0.042473
