step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
16,B0100,aggressive,HABFM,3509.109738,19219.250855,13180.749145,30311.237279,-19235.608300,15026.620605,372.130386,21157.211342,-1315.344555,-505.735922,-268.125740,4.774189,False,False,False,False,False,True,False,2-circle,-1.000000,0.167776,-27614.133115,-63.408914,13.553432,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.017625
17,A0100,pursuit_chase_v1,HABFM,3509.109738,19219.250855,13180.749145,30311.237279,-19235.608300,15026.620605,372.130386,21157.211342,-1315.344555,-505.735922,-268.125740,4.774189,False,False,False,False,False,True,False,2-circle,-1.000000,0.167776,-27614.133115,-63.408914,13.553432,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025141
17,B0100,aggressive,HABFM,3509.109738,19219.250855,13180.749145,30311.237279,-19235.608300,15026.620605,372.130386,21157.211342,-1315.344555,-505.735922,-268.125740,4.774189,False,False,False,False,False,True,False,2-circle,-1.000000,0.167776,-27614.133115,-63.408914,13.553432,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016176
18,A0100,pursuit_chase_v1,HABFM,3555.912556,19403.825343,12996.174657,30169.226059,-19424.041355,15034.817928,369.929119,21093.094497,-1282.336900,-592.320656,-286.586325,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.129041,-29588.339381,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027428
18,B0100,aggressive,HABFM,3555.912556,19403.825343,12996.174657,30169.226059,-19424.041355,15034.817928,369.929119,21093.094497,-1282.336900,-592.320656,-286.586325,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.129041,-29588.339381,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014987
19,A0100,pursuit_chase_v1,HABFM,3555.912556,19403.825343,12996.174657,30169.226059,-19424.041355,15034.817928,369.929119,21093.094497,-1282.336900,-592.320656,-286.586325,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.129041,-29588.339381,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029599
19,B0100,aggressive,HABFM,3555.912556,19403.825343,12996.174657,30169.226059,-19424.041355,15034.817928,369.929119,21093.094497,-1282.336900,-592.320656,-286.586325,8.593858,False,False,False,False,False,True,False,2-circle,-1.000000,0.129041,-29588.339381,-74.377395,13.970878,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014066
20,A0100,pursuit_chase_v1,HABFM,3605.933341,19565.080796,12834.919204,30098.254403,-19587.790705,15043.400019,367.774306,21031.303993,-1235.810095,-698.769406,-306.435676,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.010107,-31560.063515,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031743
20,B0100,aggressive,HABFM,3605.933341,19565.080796,12834.919204,30098.254403,-19587.790705,15043.400019,367.774306,21031.303993,-1235.810095,-698.769406,-306.435676,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.010107,-31560.063515,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014094
21,A0100,pursuit_chase_v1,HABFM,3605.933341,19565.080796,12834.919204,30098.254403,-19587.790705,15043.400019,367.774306,21031.303993,-1235.810095,-698.769406,-306.435676,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.010107,-31560.063515,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033521
21,B0100,aggressive,HABFM,3605.933341,19565.080796,12834.919204,30098.254403,-19587.790705,15043.400019,367.774306,21031.303993,-1235.810095,-698.769406,-306.435676,29.601467,False,False,False,False,False,True,False,2-circle,-1.000000,0.010107,-31560.063515,-85.333508,13.911800,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015120
22,A0100,pursuit_chase_v1,HABFM,3659.511041,19729.817319,12670.182681,30078.234218,-19753.301039,15052.017491,365.826752,20976.671311,-1092.653626,-825.059068,-329.012887,139.114249,False,False,False,False,False,False,False,2-circle,-1.000000,-0.063850,31576.989412,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033610
22,B0100,aggressive,HABFM,3659.511041,19729.817319,12670.182681,30078.234218,-19753.301039,15052.017491,365.826752,20976.671311,-1092.653626,-825.059068,-329.012887,139.114249,False,False,False,False,False,False,False,2-circle,-1.000000,-0.063850,31576.989412,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015813
23,A0100,pursuit_chase_v1,HABFM,3659.511041,19729.817319,12670.182681,30078.234218,-19753.301039,15052.017491,365.826752,20976.671311,-1092.653626,-825.059068,-329.012887,139.114249,False,False,False,False,False,False,False,2-circle,-1.000000,-0.063850,31576.989412,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,4,4,2,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031901
23,B0100,aggressive,HABFM,3659.511041,19729.817319,12670.182681,30078.234218,-19753.301039,15052.017491,365.826752,20976.671311,-1092.653626,-825.059068,-329.012887,139.114249,False,False,False,False,False,False,False,2-circle,-1.000000,-0.063850,31576.989412,-94.573415,13.474484,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016266
24,A0100,pursuit_chase_v1,HABFM,3717.069290,19913.833870,12486.166130,30067.326895,-19937.296312,15060.428237,364.186010,20932.056825,-892.289728,-937.891659,-352.865689,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,0.005306,30903.275311,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031894
24,B0100,aggressive,HABFM,3717.069290,19913.833870,12486.166130,30067.326895,-19937.296312,15060.428237,364.186010,20932.056825,-892.289728,-937.891659,-352.865689,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,0.005306,30903.275311,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016501
25,A0100,pursuit_chase_v1,HABFM,3717.069290,19913.833870,12486.166130,30067.326895,-19937.296312,15060.428237,364.186010,20932.056825,-892.289728,-937.891659,-352.865689,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,0.005306,30903.275311,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032394
25,B0100,aggressive,HABFM,3717.069290,19913.833870,12486.166130,30067.326895,-19937.296312,15060.428237,364.186010,20932.056825,-892.289728,-937.891659,-352.865689,139.696541,False,False,False,False,False,True,False,2-circle,-1.000000,0.005306,30903.275311,-98.315042,12.830116,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016567
26,A0100,pursuit_chase_v1,HABFM,3778.663680,20107.027921,12292.972079,30054.113759,-20130.167649,15068.550394,362.763450,20894.397805,-753.180405,-1047.751642,-377.209855,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,0.244568,31030.669132,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032614
26,B0100,aggressive,HABFM,3778.663680,20107.027921,12292.972079,30054.113759,-20130.167649,15068.550394,362.763450,20894.397805,-753.180405,-1047.751642,-377.209855,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,0.244568,31030.669132,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016563
27,A0100,pursuit_chase_v1,HABFM,3778.663680,20107.027921,12292.972079,30054.113759,-20130.167649,15068.550394,362.763450,20894.397805,-753.180405,-1047.751642,-377.209855,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,0.244568,31030.669132,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032005
27,B0100,aggressive,HABFM,3778.663680,20107.027921,12292.972079,30054.113759,-20130.167649,15068.550394,362.763450,20894.397805,-753.180405,-1047.751642,-377.209855,140.204055,False,False,False,False,False,True,False,2-circle,-1.000000,0.244568,31030.669132,-97.602994,12.038872,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.016270
28,A0100,pursuit_chase_v1,HABFM,3844.453213,20302.368862,12097.631138,30024.799791,-20325.247357,15076.389406,361.497715,20861.653268,-654.890730,-1165.477110,-402.219467,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,0.514603,31602.017626,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030106
28,B0100,aggressive,HABFM,3844.453213,20302.368862,12097.631138,30024.799791,-20325.247357,15076.389406,361.497715,20861.653268,-654.890730,-1165.477110,-402.219467,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,0.514603,31602.017626,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014305
29,A0100,pursuit_chase_v1,HABFM,3844.453213,20302.368862,12097.631138,30024.799791,-20325.247357,15076.389406,361.497715,20861.653268,-654.890730,-1165.477110,-402.219467,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,0.514603,31602.017626,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028408
29,B0100,aggressive,HABFM,3844.453213,20302.368862,12097.631138,30024.799791,-20325.247357,15076.389406,361.497715,20861.653268,-654.890730,-1165.477110,-402.219467,140.657785,False,False,False,False,False,True,False,2-circle,-1.000000,0.514603,31602.017626,-94.423913,11.262440,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.012643
30,A0100,pursuit_chase_v1,HABFM,3914.244676,20465.359586,11934.640414,29962.363282,-20487.995575,15083.981436,360.060310,20823.329467,-766.476015,-1270.366383,-424.210886,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,0.728378,32345.591548,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027874
30,B0100,aggressive,HABFM,3914.244676,20465.359586,11934.640414,29962.363282,-20487.995575,15083.981436,360.060310,20823.329467,-766.476015,-1270.366383,-424.210886,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,0.728378,32345.591548,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011268
31,A0100,pursuit_chase_v1,HABFM,3914.244676,20465.359586,11934.640414,29962.363282,-20487.995575,15083.981436,360.060310,20823.329467,-766.476015,-1270.366383,-424.210886,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,0.728378,32345.591548,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029024
31,B0100,aggressive,HABFM,3914.244676,20465.359586,11934.640414,29962.363282,-20487.995575,15083.981436,360.060310,20823.329467,-766.476015,-1270.366383,-424.210886,141.179555,False,False,False,False,False,True,False,2-circle,-1.000000,0.728378,32345.591548,-90.288977,10.640112,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.010154
32,A0100,pursuit_chase_v1,HABFM,3987.566969,20596.614578,11803.385422,29862.679394,-20619.350145,15091.389233,358.432410,20778.957233,-887.444693,-1395.631284,-444.733281,33.040478,False,False,False,False,False,True,False,2-circle,-1.000000,0.779341,-31631.554592,-85.716524,10.239426,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029924
32,B0100,aggressive,HABFM,3987.566969,20596.614578,11803.385422,29862.679394,-20619.350145,15091.389233,358.432410,20778.957233,-887.444693,-1395.631284,-444.733281,33.040478,False,False,False,False,False,True,False,2-circle,-1.000000,0.779341,-31631.554592,-85.716524,10.239426,100.000000,100.000000,0.000000,0.000000,2,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008670
33,A0100,pursuit_chase_v1,HABFM,3987.566969,20596.614578,11803.385422,29862.679394,-20619.350145,15091.389233,358.432410,20778.957233,-887.444693,-1395.631284,-444.733281,33.040478,False,False,False,False,False,True,False,2-circle,-1.000000,0.779341,-31631.554592,-85.716524,10.239426,100.000000,100.000000,0.000000,0.000000,2,3,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029740
